,Модель,Цена,Плюсы,Минусы
0,Nikon D3500 Kit,25 370,"Хорошая эргономика Богатый выбор китовой оптики Матрица с широким ДД, большим диапазоном «рабочих» ISO и приличной четкостью (нет НЧ-фильтра)",Только одна крестовая точка автофокуса в центре Нет микрофонного входа Фиксированный экран без сенсора
1,Nikon D5300 Kit,32 490,Быстрый для любительской камеры автофокус Малошумная APS-C матрица Несложное обучение,"Камера быстро собирает пыль, требуется чистка Автофокус иногда отрабатывает не совсем корректно Рост шумов в видеорежиме"
2,Canon EOS 2000D,23 080,Самая низкая цена за хоть сколько-то приемлемого уровня «зеркалку» на рынке Неплохая эргономика,Четырехзначная серия у Canon так и остается довольно-таки бессмысленной
3,Canon EOS 1300D Kit,20 200,Вполне подъемная цена для полного кита Простота настройки Неплохая матрица,Малое количество точек фокусировки Резко падает скорость автофокуса в видеорежиме
4,Canon EOS 800D Kit,39 750,"Быстрый и точный автофокус, причем и в Live View Качество изображения Гибкость при низком «пороге вхождения»",Ограниченная автономность (до 600 кадров) Отсутствие в штатной прошивке ручной установки баланса белого
5,Nikon D5600 Kit,35 099,Точность экспозамера и автобаланса белого Быстрое переключение точек автофокуса Хорошая автономность Качество изображения даже в сложных условиях съемки,Ощутимо «урезанные» возможности серийной съемки Отсутствие цифровой стабилизации видео
6,Canon EOS 200D Kit,34 973,Матрица Dual Pixel Качество детализации Неплохие возможности видеосъемки Наличие следящего автофокуса в Live View,Ограниченный диапазон реально рабочих ISO Всего 9 точек фазового автофокуса Общая крышка аккумулятора и SD-карты
7,Canon EOS 6D Mark II Body,85 900,Отличная детализация изображения Широкий динамический диапазон Функциональность видоискателя Видеосъемка с цифровой стабилизацией и качественным автофокусом,"Ограниченные возможности серийной съемки Точки автофокуса сосредоточены ближе к центру, по краям их не хватает"
8,Nikon D610 Body,57 690,Точный экспозамер при любом освещении Полностью заряженному аккумулятору по плечу более 1000 кадров Качественная матрица Видеосъемка в FullHD 60fps,Маловат для профессиональной работы ресурс затвора
9,Canon EOS 6D Body,58 840,Скорость автофокуса по центру Малошумная полноразмерная матрица с малым уровнем шумов Качество цветопередачи Емкий аккумулятор,Мало крестовых точек фокусировки Ограниченные возможности видеосъемки
10,Nikon D7500 Body,52 950,Эргономика на уровне профессиональных камер Отличный автофокус Хорошие возможности серийной съемки Высокие рабочие значения ISO Видеосъемка 4К,Пластиковый корпус По сравнению с D7200 камера лишилась второго слота под карту памяти и магниевого корпуса
11,Sony Alpha ILCA-77M2 Body,81 000,Возможность вращения дисплея в любом направлении Скорость автофокуса Неплохая матрица с точной цветопередачей и низкими шумами,Малый запас кадров на одной зарядке аккумулятора Неудобный дополнительный дисплей
12,Canon EOS 1D X Mark II Body,278 690,Великолепная надежность Ширина динамического диапазона Низкий уровень шумов Скорость и точность фокусировки,Не лучший выбор для печати в большом формате Габариты и вес
13,Nikon D5 Body,321 990,Механическая прочность и надежность Отличная система автофокуса Широкий диапазон рабочих ISO – в сочетании с чувствительными датчиками АФ это дает отличные возможности работы в ограниченной освещенности,Не лучшие возможности видеосъемки
14,Canon EOS 5D Mark IV Body,133 290,Эргономичность Минимум шумов до ISO 3200 Быстрый многорежимный автофокус Съемка 4K-видео,Малая скорость серийной съемки
15,Canon EOS 5DSR Body,117 990,Отличная детализация даже при печати в больших форматах Широкие возможности кадрирования при обработке готовых снимков Разрешающая способность на уровне среднеформатных камер 100% покрытие видоискателя,Узкая заточенность под один аспект работы фотографа
16,Pentax K-1 Body,109 998,Легкий и прочный магниевый корпус с пылевлагозащитой Удобство и скорость настройки Эффективная стабилизация,"Менее популярный, чем у Nikon/Canon, тип байонета"
